circle_id,waseda_id,source_hash,名前,メインカテゴリ,サブカテゴリ,活動内容,活動日時・場所,サイトメモ,translation_status,review_status,review_note
C0391,3352,3f29864eccfe10f8,테이블톡 RPG 동아리 간쿤도,문화·예술,기타 문화,"테이블 토크 RPG란, 테이블을 둘러싼 여러 명이 이야기의 등장인물이 되어, 대화를 통해 이야기를 진행해 나가는 아날로그 게임입니다(동영상 사이트에서 유명한 크툴루 신화 TRPG도 그중 하나입니다).이야기의 세계관과 게임적인 데이터가 기록된 룰북을 바탕으로, ‘게임 마스터(GM)’라고 불리는 진행자 1명과 등장인물을 연기하는 3~5명의 ‘플레이어’가 최종 목표(수수께끼를 풀거나 적을 쓰러뜨리는 등)를 향해 게임을 진행해 나갑니다. 게임인 만큼 어느 정도 GM의 시나리오 유도나 주사위를 굴리는 운의 요소는 있지만, 어떤 행동을 취하고 어떤 대사를 말할지는 플레이어에게 달려 있습니다.멋진 대사로 감동을 주거나, 재미있는 연기로 웃음을 자아내거나, 상황 설명에 공을 들이는 등, 각자가 자신만의 장기를 뽐내며 다른 플레이어와 협력해 이야기를 더욱 흥미진진하게 만들어 갑니다. 즉, 플레이어는 즉흥 연극을 하는 배우이자 동시에 각본가이며 관객이기도 한—그런 다채로운 재미를 체험할 수 있는 것이 TRPG의 매력입니다.평소에는 매달 한 번, 일요일에 모여 TRPG를 즐기고 있습니다. 전투형 게임에서 치열한 싸움을 이겨내 승리하거나, 추리형 게임에서 우연히 예상치 못한 해결책을 찾아 감동적인 엔딩을 맞이하면, 모두 함께 ‘좋은 이야기를 만들어냈다’는 성취감으로 가득 차게 됩니다. 초보자도 대환영이니, 꼭 놀러 오세요!",월 1회/일요일/10시 반~18시/Discord,없음,machine_translated,not_reviewed,
C0392,3370,8dc31cd647e9137b,와세다 대학 디즈니 연구회,문화·예술,기타 문화,"평소에는 도쿄 도내의 문화회관에서 레크리에이션을 진행하고 있습니다! 초보자도 디즈니 매니아도 즐길 수 있는 퀴즈 기획이나, ‘좋아하는 것’을 발표할 수 있는 LT 대회, 계절별 스페셜 이벤트 등이 알차게 준비되어 있습니다!
한 달에 한 번, 주말에는 디즈니랜드 방문 기획이 있습니다!
좋아하는 장르별로 조를 짜기 때문에, 퍼레이드를 감상하거나 음식을 만끽하거나, 캐릭터 만남이나 어트랙션을 즐길 수 있습니다!
또한, 연 2회 연구 발표의 장이 마련되어 있습니다! 타 대학의 디즈니 동아리나 세미나와 합동으로 개최하며, 교수님들도 초청합니다.
모든 분야에서 디즈니를 분석할 수 있으므로, 본격적으로 디즈니를 연구하고 싶은 분들에게도 추천합니다!
D연구회의 독특한 이벤트 1위라고 하면 마이하마 워크! 무려 와세다 대학에서 마이하마까지 걸어가 버립니다! 도쿄 관광도 겸하면서, 동료들과 친목을 다져 봅시다!
어떤 기획에 참여할지는 자유롭게 정할 수 있으니, 나만의 페이스로 활동할 수 있습니다!
인생에 단 한 번뿐인 대학 생활, 디즈니를 통해 만난 멋진 친구들과 함께 보내지 않으시겠습니까?
디즈니 초보자도 쇼·퍼레이드파도 캐릭터 만남파도 어트랙션파도 음식파도 BGS파도 영화파도 픽사파도 마블파도 스타워즈파도 게임파도, 와세다 대학 디즈니 연구회에서 기다리고 있겠습니다!","주 1회(요일 불규칙)/18시 30분~/도쿄 내 문화회관, 토야마 캠퍼스 카페테리아, 마이하마",없음,machine_translated,not_reviewed,
C0393,3290,7eb8ec5399b1020e,주산부,문화·예술,기타 문화,"주산부는 연간 약 10개의 대회에 출전하고, 이를 위한 연습을 중심으로 활동하고 있습니다. 본부는 2009년에 설립되었습니다. 역사는 짧지만, 졸업생 중에는 국내 최고봉인 전일본 주산 선수권 대회를 비롯해 수많은 전국 대회에서 활약하고 계신 분들이 다수 계십니다. 연습은 수업이 없는 시간이나 월 2회 정도 주말을 이용한 연습회를 통해 진행하고 있습니다.연습 메뉴도 모두 함께 고민하고, 때로는 서로 조언을 나누는 등, 다양한 방법을 모색하며 연습하고 있습니다. 앞으로도 대회 출전은 물론, 대학 내외에서의 홍보 활동에도 힘써 주산 인구가 조금이라도 늘어날 수 있도록 기여하고 싶습니다. 마지막으로 주산부에서는 부원을 모집하고 있습니다. 현역 선수, 대학에 들어와 주산을 다시 시작하고 싶은 분, 주산을 무척 좋아하는 분, 모두 대환영입니다. 꼭 ‘일주입혼(一珠入魂)’을 외치며 함께 열정을 불태워 봅시다!",요일 불규칙/수업 사이 빈 시간/학생회관,없음,machine_translated,not_reviewed,
C0394,3760,699887afa8a790db,와세다대학 레트로 연구회,문화·예술,기타 문화,"쇼와 시대와 헤이세이 초기 중심의 20세기 레트로 문화(음악, 만화, 순수 카페, 아이돌, 건물, 애니메이션, 빈티지 의류 등)를 좋아하는 사람들이 모여 활동하고 있습니다. 주 1회의 정례 모임을 주요 활동으로 하며, 휴일 등에는 순수 카페나 레코드 가게, 상점가 등 레트로와 관련된 명소를 방문하고 있습니다.지난 와세다 축제에서는 쇼와 시대 가요 프로그램 재현이나 프로마이드 촬영 체험회를 실시했습니다. 학외 분들과의 교류도 진행하고 있어, 소중한 경험을 할 수 있을 것입니다!",주 1회 정도 / 5~6교시 / 학생회관,없음,machine_translated,not_reviewed,
C0395,3769,7c3b0a8a578bda0d,와세다대학 한국인 학생회,국제 교류·자원봉사,국제 교류,"안녕하세요. 저희는 와세다대학 한국인 학생회입니다.
/
/와세다대학 내 한국인은 전 학부생 및 대학원생을 포함해 약 800명이 재학 중이며, 학생들의 학교 생활을 지원하고 목소리를 대변하는 것이 저희 와세다대학 한국인 학생회(WUKSA)의 역할입니다.
/
/와세다대학 한국인 학생회는 1947년부터 시작되어 꾸준히 다양한 활동을 이어오고 있습니다. 학생회 산하 동아리와 와세다대학 한국 동문회와의 협력을 통해, 다수의 한국인 유학생 여러분의 생활 지원을 돕고, 앞으로 학생들이 희망하는 진로로 나아갈 수 있도록 노력하겠습니다.
/
/약 4년이라는 대학 생활을 위해 항상 노력하는 와세다대학 한국인 학생회가 되도록 최선을 다하겠습니다. 감사합니다.
/
/
/
/
/
/","불정기/장소는 다양함(와세다 대학 교외, 신오쿠보 주변 등)",없음,machine_translated,not_reviewed,
C0396,3044,ff2b4ba38edde946,국제학생우호회(WIC),국제 교류·자원봉사,국제 교류,"WIC(위크)는 와세다에서 가장 역사가 깊은 국제 교류 동아리입니다. 우리 동아리에서는 한 달에 한 번 이상 개최하는 다양한 이벤트, 여행, 투어를 통해 유학생들과 즐겁게 교류하고 있습니다. 또한, 매주 수요일에 개최하는 ‘일본 교실’에서는 일본 문화와 유학생들의 각국 문화를 서로 배울 수 있습니다. 더불어, 대학에서 의뢰받는 수업 자원봉사나 구청 동행 등을 통해 유학생들을 지원합니다.그저 놀기만 하는 것이 아니라, 다양한 형태로 긴밀한 교류를 통해 유학생들과의 유대감을 깊게 하는 것이 WIC의 특징입니다! 회원들은 15호관 반지하 라운지에서 평일 2교시부터 5교시 사이에 항상 모여 있으니, WIC에 관심이 있는 분들은 꼭 방문해 보세요! 자세한 활동 내용은 Twitter나 Instagram을 확인해 주세요!
/
/
/",매주 수요일·'일본 교실' / 월요일~금요일 2-5교시·15호관 라운지 / 월 1회 이상 이벤트 개최,없음,machine_translated,not_reviewed,
C0397,3724,ed8ad6ef87990354,아이섹 와세다 대학 위원회,국제 교류·자원봉사,국제 교류,"아이섹은 전 세계 100개 이상의 국가와 지역에 지부를 두고 있으며, 약 30,000명의 학생이 소속된 비영리 단체입니다.
/
/
/
/우리는 ‘평화와 사람들의 잠재력이 최대한 발휘되는 사회’의 실현을 목표로, 청년 리더십을 함양하는 사업에 참여하고 이를 운영하고 있습니다.
/
/
/
/평소에는 아이섹의 해외 지부 및 졸업생들과 협력하여 해외 인턴십 참여 및 운영, 그리고 온라인 국제 교류 행사의 참여와 운영을 진행하고 있습니다.
/
/
/
/아이섹의 일본 지부인 아이섹 재팬은 1962년에 창설되었으며, 현재는 주로 대학별로 24개의 위원회가 활동하고 있습니다.
/
/
/
/아이섹 와세다대학 위원회는 24개 위원회 중에서도 가장 오랜 역사를 가진 위원회로서 활동하고 있습니다.
/
/
/
/
/
/","매주 금요일 18:15~19:45(변경 가능성 있음), 요일 불규칙 수시/학생회관·7호관",없음,machine_translated,not_reviewed,
C0398,3048,d189146340af039a,국제교류 무지개 모임,국제교류·자원봉사,국제 교류,"무지개회는 1965년에 창설된 전통 있는 국제교류 동아리로, 와세다에 있는 수많은 동아리 중에서도 최대 규모의 동아리입니다. 무지개회는 국제교류라는 이름 그대로 유학생과 일본인이 다양한 활동을 통해 교류하는 동아리입니다. 미국, 영국, 호주는 물론, 인구 약 50만 명의 룩셈부르크에서 온 유학생도 있습니다.또한, 대학 간 동아리이기 때문에 일본인 회원들도 와세다뿐만 아니라 다양한 대학에서 참여하고 있습니다. '니지노카이'의 주요 활동으로는 Japan study, World study, English study와 같이 서로의 문화나 속어 등을 가르쳐 주는 학술 행사부터 할로윈 파티나 크리스마스 파티와 같은 파티 행사까지 다양합니다. 그 외에도 축구, 농구 등의 스포츠 행사도 있습니다!",불정기(주 2회 정도)/장소는 다양함,없음,machine_translated,not_reviewed,
C0399,3766,3544ea624b40f7a4,와세다 대만 유학생회,국제 교류·자원봉사,국제 교류,"리하, 차바모! 와세다 대만 유학생회는 와세다 대학 내에서 공인된 동아리입니다. 저희는 대만 출신의 와세다 학생들이 모여 결성한 단체로, 학부생, 대학원생, CJL 학생 등 누구나 환영합니다. 와세다에서 공부하는 대만인 학생들 간의 교류를 촉진하고, 일본에서의 일상생활이나 학교 생활과 관련된 다양한 문제에 대한 지원을 제공하는 것을 목표로 하고 있습니다.
/
/
/
/활동은 약 한 달에 한 번 정도 진행되며, 신입생 환영 행사, 소풍, 합숙 등의 이벤트를 개최하고 있습니다. 또한, 졸업생 취업 설명회 등 진로 계획에 도움이 되는 행사나 다른 동아리, 타 대학의 대만 유학생회, 외부 단체와의 교류 및 체험 활동도 진행하고 있습니다.
/
/
/
/대만 유학생 여러분, 꼭 참여해 주세요! 와세다에서 공부하는 대만인 학생들 간의 교류와 우정의 고리를 넓혀 봅시다. 신입생이든, 와세다에서의 경험이 있는 학생이든, 여러분의 참여를 기다리고 있습니다.
/
/
/
/만약 와세다 대만 유학생회에 대해 궁금한 점이나 관심이 있다면, 언제든지 문의해 주세요. 함께 와세다에서 멋진 추억을 만들어 봅시다!
/
/
/
/와세다 대만 유학생회 참여를 기다리고 있습니다!
/
/
/
/
/
/
/
/
/
/
/
/
/
/
/
/Welcome to Waseda Taiwanese Student Association!?",월 1회 이상 / At least once every month,없음,machine_translated,not_reviewed,
C0400,3590,c4d54e31570a1dc7,와세다 대학 중앙아시아 연구회,국제 교류·자원봉사,국제 교류,"겨울방학에 카자흐스탄으로 가서 학생 교류 및 홈스테이를 진행한다. 개인의 관심사에 따라 카자흐스탄 여행을 조정할 수 있다.사회복지 시설이나 노인 시설 등, 세계의 복지 실태를 직접 볼 수 있다. 단순히 배우는 것뿐만 아니라 다양한 일에 도전할 수 있다. 스키나 스케이트 등의 겨울 스포츠도 즐기며 만끽할 수 있다. 또한, 카자흐스탄에서 온 유학생이 카자흐스탄에서 마중을 나와 주어, 일본에서 교류했던 친구와 재회할 수도 있어 멋진 일본-카자흐스탄 교류를 할 수 있다. 여행도 유학도 아닌 새로운 배움을 얻을 수 있다.",매주 월요일/16시/101호관,없음,machine_translated,not_reviewed,
C0401,3211,61c326fc5ae02a65,아동문화연구회,국제 교류·자원봉사,자원봉사,"아동문화연구회는 1945년에 창립된, 전통 있는 와세다 대학 공인 아동 봉사 동아리입니다. 주요 활동으로는 ‘아동 봉사’와 ‘인형극’을 진행하고 있습니다. ‘아동 봉사’에서는 와세다 근처 아동관에서 개최되는 행사에 서포트 스태프로 참여하여 돕습니다. 공작이나 게임 등을 직접 준비하여 아이들과 함께 놀아줍니다. ‘인형극’에서는 주로 장기 방학 기간에 공연을 합니다.공연 후에는 아이들이 인형을 만져보며 놀게 하거나, 함께 급식을 먹기도 합니다. 또한 인형과 대본, 무대까지 모든 것이 수제입니다. 처음에는 부원 대부분이 연극과 인형 제작 모두 초보자이지만, 친절한 선배들이 부담 없이 가르쳐 주니 안심하세요. 대상은 모두 미취학 아동부터 초등학교 저학년이며, 교류하다 보면 에너지를 나누어 받는 듯한 기분이 듭니다! 모임은 주 1회이며, 아늑한 분위기입니다.소수 정예로 차분한 분위기에서 멤버들과 친해질 수 있습니다. 대학이나 학년 불문하고 대환영! 함께 아이들과의 교류를 즐겨봅시다!",월요일·목요일 격주/17시/학생회관,없음,machine_translated,not_reviewed,
C0402,3045,848846f441593b08,사유의 숲 모임,국제 교류·자원봉사,자원봉사,"이와테현 타노하타무라에서 50년 이상 조림 활동과 지역 교류를 진행하고 있습니다. 타노하타무라는 인구 3,500명 정도의 마을입니다. 우리는 합숙 기간 동안 와세다대학 기숙사에서 공동 생활을 합니다. 직접 쪼갠 장작을 사용하고, 밥은 가마솥에 지으며, 목욕탕 불도 장작으로 피웁니다.조림 활동에서는 우리가 소유하고 있는 두 개의 산에서 솎아베기나 가지치기 작업을, 지역 교류에서는 농림업이나 목장 등 1차 산업을 돕거나 축제에 참가하는 등의 활동을 합니다. 도쿄에 있을 때는 주 1회 미팅을 열어 다음 합숙 준비나 각종 행사에 대해 논의합니다. 그 외에도 와세다제나 이몬제, 환경 관련 콘테스트에도 참가합니다. 도쿄에서도, 이와테현에서도, 우리가 하고 싶은 일을 우리 힘으로 해낼 수 있는 동아리입니다.",매주 1회/18시/학생회관,없음,machine_translated,not_reviewed,
